Date,DayNum,DayName,Season,DayType
12/31/2025,4,Wednesday,Non-Summer,Weekday
1/1/2026,5,Thursday,Non-Summer,Sunday & Off-Peak Day
1/2/2026,6,Friday,Non-Summer,Weekday
1/3/2026,7,Saturday,Non-Summer,Saturday
1/4/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
1/5/2026,2,Monday,Non-Summer,Weekday
1/6/2026,3,Tuesday,Non-Summer,Weekday
1/7/2026,4,Wednesday,Non-Summer,Weekday
1/8/2026,5,Thursday,Non-Summer,Weekday
1/9/2026,6,Friday,Non-Summer,Weekday
1/10/2026,7,Saturday,Non-Summer,Saturday
1/11/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
1/12/2026,2,Monday,Non-Summer,Weekday
1/13/2026,3,Tuesday,Non-Summer,Weekday
1/14/2026,4,Wednesday,Non-Summer,Weekday
1/15/2026,5,Thursday,Non-Summer,Weekday
1/16/2026,6,Friday,Non-Summer,Weekday
1/17/2026,7,Saturday,Non-Summer,Saturday
1/18/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
1/19/2026,2,Monday,Non-Summer,Weekday
1/20/2026,3,Tuesday,Non-Summer,Weekday
1/21/2026,4,Wednesday,Non-Summer,Weekday
1/22/2026,5,Thursday,Non-Summer,Weekday
1/23/2026,6,Friday,Non-Summer,Weekday
1/24/2026,7,Saturday,Non-Summer,Saturday
1/25/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
1/26/2026,2,Monday,Non-Summer,Weekday
1/27/2026,3,Tuesday,Non-Summer,Weekday
1/28/2026,4,Wednesday,Non-Summer,Weekday
1/29/2026,5,Thursday,Non-Summer,Weekday
1/30/2026,6,Friday,Non-Summer,Weekday
1/31/2026,7,Saturday,Non-Summer,Saturday
2/1/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
2/2/2026,2,Monday,Non-Summer,Weekday
2/3/2026,3,Tuesday,Non-Summer,Weekday
2/4/2026,4,Wednesday,Non-Summer,Weekday
2/5/2026,5,Thursday,Non-Summer,Weekday
2/6/2026,6,Friday,Non-Summer,Weekday
2/7/2026,7,Saturday,Non-Summer,Saturday
2/8/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
2/9/2026,2,Monday,Non-Summer,Weekday
2/10/2026,3,Tuesday,Non-Summer,Weekday
2/11/2026,4,Wednesday,Non-Summer,Weekday
2/12/2026,5,Thursday,Non-Summer,Weekday
2/13/2026,6,Friday,Non-Summer,Weekday
2/14/2026,7,Saturday,Non-Summer,Saturday
2/15/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
2/16/2026,2,Monday,Non-Summer,Sunday & Off-Peak Day
2/17/2026,3,Tuesday,Non-Summer,Sunday & Off-Peak Day
2/18/2026,4,Wednesday,Non-Summer,Sunday & Off-Peak Day
2/19/2026,5,Thursday,Non-Summer,Sunday & Off-Peak Day
2/20/2026,6,Friday,Non-Summer,Sunday & Off-Peak Day
2/21/2026,7,Saturday,Non-Summer,Sunday & Off-Peak Day
2/22/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
2/23/2026,2,Monday,Non-Summer,Weekday
2/24/2026,3,Tuesday,Non-Summer,Weekday
2/25/2026,4,Wednesday,Non-Summer,Weekday
2/26/2026,5,Thursday,Non-Summer,Weekday
2/27/2026,6,Friday,Non-Summer,Weekday
2/28/2026,7,Saturday,Non-Summer,Sunday & Off-Peak Day
3/1/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
3/2/2026,2,Monday,Non-Summer,Weekday
3/3/2026,3,Tuesday,Non-Summer,Weekday
3/4/2026,4,Wednesday,Non-Summer,Weekday
3/5/2026,5,Thursday,Non-Summer,Weekday
3/6/2026,6,Friday,Non-Summer,Weekday
3/7/2026,7,Saturday,Non-Summer,Saturday
3/8/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
3/9/2026,2,Monday,Non-Summer,Weekday
3/10/2026,3,Tuesday,Non-Summer,Weekday
3/11/2026,4,Wednesday,Non-Summer,Weekday
3/12/2026,5,Thursday,Non-Summer,Weekday
3/13/2026,6,Friday,Non-Summer,Weekday
3/14/2026,7,Saturday,Non-Summer,Saturday
3/15/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
3/16/2026,2,Monday,Non-Summer,Weekday
3/17/2026,3,Tuesday,Non-Summer,Weekday
3/18/2026,4,Wednesday,Non-Summer,Weekday
3/19/2026,5,Thursday,Non-Summer,Weekday
3/20/2026,6,Friday,Non-Summer,Weekday
3/21/2026,7,Saturday,Non-Summer,Saturday
3/22/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
3/23/2026,2,Monday,Non-Summer,Weekday
3/24/2026,3,Tuesday,Non-Summer,Weekday
3/25/2026,4,Wednesday,Non-Summer,Weekday
3/26/2026,5,Thursday,Non-Summer,Weekday
3/27/2026,6,Friday,Non-Summer,Weekday
3/28/2026,7,Saturday,Non-Summer,Saturday
3/29/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
3/30/2026,2,Monday,Non-Summer,Weekday
3/31/2026,3,Tuesday,Non-Summer,Weekday
4/1/2026,4,Wednesday,Non-Summer,Weekday
4/2/2026,5,Thursday,Non-Summer,Weekday
4/3/2026,6,Friday,Non-Summer,Weekday
4/4/2026,7,Saturday,Non-Summer,Sunday & Off-Peak Day
4/5/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
4/6/2026,2,Monday,Non-Summer,Weekday
4/7/2026,3,Tuesday,Non-Summer,Weekday
4/8/2026,4,Wednesday,Non-Summer,Weekday
4/9/2026,5,Thursday,Non-Summer,Weekday
4/10/2026,6,Friday,Non-Summer,Weekday
4/11/2026,7,Saturday,Non-Summer,Saturday
4/12/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
4/13/2026,2,Monday,Non-Summer,Weekday
4/14/2026,3,Tuesday,Non-Summer,Weekday
4/15/2026,4,Wednesday,Non-Summer,Weekday
4/16/2026,5,Thursday,Non-Summer,Weekday
4/17/2026,6,Friday,Non-Summer,Weekday
4/18/2026,7,Saturday,Non-Summer,Saturday
4/19/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
4/20/2026,2,Monday,Non-Summer,Weekday
4/21/2026,3,Tuesday,Non-Summer,Weekday
4/22/2026,4,Wednesday,Non-Summer,Weekday
4/23/2026,5,Thursday,Non-Summer,Weekday
4/24/2026,6,Friday,Non-Summer,Weekday
4/25/2026,7,Saturday,Non-Summer,Saturday
4/26/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
4/27/2026,2,Monday,Non-Summer,Weekday
4/28/2026,3,Tuesday,Non-Summer,Weekday
4/29/2026,4,Wednesday,Non-Summer,Weekday
4/30/2026,5,Thursday,Non-Summer,Weekday
5/1/2026,6,Friday,Non-Summer,Sunday & Off-Peak Day
5/2/2026,7,Saturday,Non-Summer,Saturday
5/3/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
5/4/2026,2,Monday,Non-Summer,Weekday
5/5/2026,3,Tuesday,Non-Summer,Weekday
5/6/2026,4,Wednesday,Non-Summer,Weekday
5/7/2026,5,Thursday,Non-Summer,Weekday
5/8/2026,6,Friday,Non-Summer,Weekday
5/9/2026,7,Saturday,Non-Summer,Saturday
5/10/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
5/11/2026,2,Monday,Non-Summer,Weekday
5/12/2026,3,Tuesday,Non-Summer,Weekday
5/13/2026,4,Wednesday,Non-Summer,Weekday
5/14/2026,5,Thursday,Non-Summer,Weekday
5/15/2026,6,Friday,Non-Summer,Weekday
5/16/2026,7,Saturday,Non-Summer,Saturday
5/17/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
5/18/2026,2,Monday,Non-Summer,Weekday
5/19/2026,3,Tuesday,Non-Summer,Weekday
5/20/2026,4,Wednesday,Non-Summer,Weekday
5/21/2026,5,Thursday,Non-Summer,Weekday
5/22/2026,6,Friday,Non-Summer,Weekday
5/23/2026,7,Saturday,Non-Summer,Saturday
5/24/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
5/25/2026,2,Monday,Non-Summer,Weekday
5/26/2026,3,Tuesday,Non-Summer,Weekday
5/27/2026,4,Wednesday,Non-Summer,Weekday
5/28/2026,5,Thursday,Non-Summer,Weekday
5/29/2026,6,Friday,Non-Summer,Weekday
5/30/2026,7,Saturday,Non-Summer,Saturday
5/31/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
6/1/2026,2,Monday,Summer,Weekday
6/2/2026,3,Tuesday,Summer,Weekday
6/3/2026,4,Wednesday,Summer,Weekday
6/4/2026,5,Thursday,Summer,Weekday
6/5/2026,6,Friday,Summer,Weekday
6/6/2026,7,Saturday,Summer,Saturday
6/7/2026,1,Sunday,Summer,Sunday & Off-Peak Day
6/8/2026,2,Monday,Summer,Weekday
6/9/2026,3,Tuesday,Summer,Weekday
6/10/2026,4,Wednesday,Summer,Weekday
6/11/2026,5,Thursday,Summer,Weekday
6/12/2026,6,Friday,Summer,Weekday
6/13/2026,7,Saturday,Summer,Saturday
6/14/2026,1,Sunday,Summer,Sunday & Off-Peak Day
6/15/2026,2,Monday,Summer,Weekday
6/16/2026,3,Tuesday,Summer,Weekday
6/17/2026,4,Wednesday,Summer,Weekday
6/18/2026,5,Thursday,Summer,Weekday
6/19/2026,6,Friday,Summer,Sunday & Off-Peak Day
6/20/2026,7,Saturday,Summer,Saturday
6/21/2026,1,Sunday,Summer,Sunday & Off-Peak Day
6/22/2026,2,Monday,Summer,Weekday
6/23/2026,3,Tuesday,Summer,Weekday
6/24/2026,4,Wednesday,Summer,Weekday
6/25/2026,5,Thursday,Summer,Weekday
6/26/2026,6,Friday,Summer,Weekday
6/27/2026,7,Saturday,Summer,Saturday
6/28/2026,1,Sunday,Summer,Sunday & Off-Peak Day
6/29/2026,2,Monday,Summer,Weekday
6/30/2026,3,Tuesday,Summer,Weekday
7/1/2026,4,Wednesday,Summer,Weekday
7/2/2026,5,Thursday,Summer,Weekday
7/3/2026,6,Friday,Summer,Weekday
7/4/2026,7,Saturday,Summer,Saturday
7/5/2026,1,Sunday,Summer,Sunday & Off-Peak Day
7/6/2026,2,Monday,Summer,Weekday
7/7/2026,3,Tuesday,Summer,Weekday
7/8/2026,4,Wednesday,Summer,Weekday
7/9/2026,5,Thursday,Summer,Weekday
7/10/2026,6,Friday,Summer,Weekday
7/11/2026,7,Saturday,Summer,Saturday
7/12/2026,1,Sunday,Summer,Sunday & Off-Peak Day
7/13/2026,2,Monday,Summer,Weekday
7/14/2026,3,Tuesday,Summer,Weekday
7/15/2026,4,Wednesday,Summer,Weekday
7/16/2026,5,Thursday,Summer,Weekday
7/17/2026,6,Friday,Summer,Weekday
7/18/2026,7,Saturday,Summer,Saturday
7/19/2026,1,Sunday,Summer,Sunday & Off-Peak Day
7/20/2026,2,Monday,Summer,Weekday
7/21/2026,3,Tuesday,Summer,Weekday
7/22/2026,4,Wednesday,Summer,Weekday
7/23/2026,5,Thursday,Summer,Weekday
7/24/2026,6,Friday,Summer,Weekday
7/25/2026,7,Saturday,Summer,Saturday
7/26/2026,1,Sunday,Summer,Sunday & Off-Peak Day
7/27/2026,2,Monday,Summer,Weekday
7/28/2026,3,Tuesday,Summer,Weekday
7/29/2026,4,Wednesday,Summer,Weekday
7/30/2026,5,Thursday,Summer,Weekday
7/31/2026,6,Friday,Summer,Weekday
8/1/2026,7,Saturday,Summer,Saturday
8/2/2026,1,Sunday,Summer,Sunday & Off-Peak Day
8/3/2026,2,Monday,Summer,Weekday
8/4/2026,3,Tuesday,Summer,Weekday
8/5/2026,4,Wednesday,Summer,Weekday
8/6/2026,5,Thursday,Summer,Weekday
8/7/2026,6,Friday,Summer,Weekday
8/8/2026,7,Saturday,Summer,Saturday
8/9/2026,1,Sunday,Summer,Sunday & Off-Peak Day
8/10/2026,2,Monday,Summer,Weekday
8/11/2026,3,Tuesday,Summer,Weekday
8/12/2026,4,Wednesday,Summer,Weekday
8/13/2026,5,Thursday,Summer,Weekday
8/14/2026,6,Friday,Summer,Weekday
8/15/2026,7,Saturday,Summer,Saturday
8/16/2026,1,Sunday,Summer,Sunday & Off-Peak Day
8/17/2026,2,Monday,Summer,Weekday
8/18/2026,3,Tuesday,Summer,Weekday
8/19/2026,4,Wednesday,Summer,Weekday
8/20/2026,5,Thursday,Summer,Weekday
8/21/2026,6,Friday,Summer,Weekday
8/22/2026,7,Saturday,Summer,Saturday
8/23/2026,1,Sunday,Summer,Sunday & Off-Peak Day
8/24/2026,2,Monday,Summer,Weekday
8/25/2026,3,Tuesday,Summer,Weekday
8/26/2026,4,Wednesday,Summer,Weekday
8/27/2026,5,Thursday,Summer,Weekday
8/28/2026,6,Friday,Summer,Weekday
8/29/2026,7,Saturday,Summer,Saturday
8/30/2026,1,Sunday,Summer,Sunday & Off-Peak Day
8/31/2026,2,Monday,Summer,Weekday
9/1/2026,3,Tuesday,Summer,Weekday
9/2/2026,4,Wednesday,Summer,Weekday
9/3/2026,5,Thursday,Summer,Weekday
9/4/2026,6,Friday,Summer,Weekday
9/5/2026,7,Saturday,Summer,Saturday
9/6/2026,1,Sunday,Summer,Sunday & Off-Peak Day
9/7/2026,2,Monday,Summer,Weekday
9/8/2026,3,Tuesday,Summer,Weekday
9/9/2026,4,Wednesday,Summer,Weekday
9/10/2026,5,Thursday,Summer,Weekday
9/11/2026,6,Friday,Summer,Weekday
9/12/2026,7,Saturday,Summer,Saturday
9/13/2026,1,Sunday,Summer,Sunday & Off-Peak Day
9/14/2026,2,Monday,Summer,Weekday
9/15/2026,3,Tuesday,Summer,Weekday
9/16/2026,4,Wednesday,Summer,Weekday
9/17/2026,5,Thursday,Summer,Weekday
9/18/2026,6,Friday,Summer,Weekday
9/19/2026,7,Saturday,Summer,Saturday
9/20/2026,1,Sunday,Summer,Sunday & Off-Peak Day
9/21/2026,2,Monday,Summer,Weekday
9/22/2026,3,Tuesday,Summer,Weekday
9/23/2026,4,Wednesday,Summer,Weekday
9/24/2026,5,Thursday,Summer,Weekday
9/25/2026,6,Friday,Summer,Sunday & Off-Peak Day
9/26/2026,7,Saturday,Summer,Saturday
9/27/2026,1,Sunday,Summer,Sunday & Off-Peak Day
9/28/2026,2,Monday,Summer,Sunday & Off-Peak Day
9/29/2026,3,Tuesday,Summer,Weekday
9/30/2026,4,Wednesday,Summer,Weekday
10/1/2026,5,Thursday,Non-Summer,Weekday
10/2/2026,6,Friday,Non-Summer,Weekday
10/3/2026,7,Saturday,Non-Summer,Saturday
10/4/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
10/5/2026,2,Monday,Non-Summer,Weekday
10/6/2026,3,Tuesday,Non-Summer,Weekday
10/7/2026,4,Wednesday,Non-Summer,Weekday
10/8/2026,5,Thursday,Non-Summer,Weekday
10/9/2026,6,Friday,Non-Summer,Weekday
10/10/2026,7,Saturday,Non-Summer,Sunday & Off-Peak Day
10/11/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
10/12/2026,2,Monday,Non-Summer,Weekday
10/13/2026,3,Tuesday,Non-Summer,Weekday
10/14/2026,4,Wednesday,Non-Summer,Weekday
10/15/2026,5,Thursday,Non-Summer,Weekday
10/16/2026,6,Friday,Non-Summer,Weekday
10/17/2026,7,Saturday,Non-Summer,Saturday
10/18/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
10/19/2026,2,Monday,Non-Summer,Weekday
10/20/2026,3,Tuesday,Non-Summer,Weekday
10/21/2026,4,Wednesday,Non-Summer,Weekday
10/22/2026,5,Thursday,Non-Summer,Weekday
10/23/2026,6,Friday,Non-Summer,Weekday
10/24/2026,7,Saturday,Non-Summer,Saturday
10/25/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
10/26/2026,2,Monday,Non-Summer,Weekday
10/27/2026,3,Tuesday,Non-Summer,Weekday
10/28/2026,4,Wednesday,Non-Summer,Weekday
10/29/2026,5,Thursday,Non-Summer,Weekday
10/30/2026,6,Friday,Non-Summer,Weekday
10/31/2026,7,Saturday,Non-Summer,Saturday
11/1/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
11/2/2026,2,Monday,Non-Summer,Weekday
11/3/2026,3,Tuesday,Non-Summer,Weekday
11/4/2026,4,Wednesday,Non-Summer,Weekday
11/5/2026,5,Thursday,Non-Summer,Weekday
11/6/2026,6,Friday,Non-Summer,Weekday
11/7/2026,7,Saturday,Non-Summer,Saturday
11/8/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
11/9/2026,2,Monday,Non-Summer,Weekday
11/10/2026,3,Tuesday,Non-Summer,Weekday
11/11/2026,4,Wednesday,Non-Summer,Weekday
11/12/2026,5,Thursday,Non-Summer,Weekday
11/13/2026,6,Friday,Non-Summer,Weekday
11/14/2026,7,Saturday,Non-Summer,Saturday
11/15/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
11/16/2026,2,Monday,Non-Summer,Weekday
11/17/2026,3,Tuesday,Non-Summer,Weekday
11/18/2026,4,Wednesday,Non-Summer,Weekday
11/19/2026,5,Thursday,Non-Summer,Weekday
11/20/2026,6,Friday,Non-Summer,Weekday
11/21/2026,7,Saturday,Non-Summer,Saturday
11/22/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
11/23/2026,2,Monday,Non-Summer,Weekday
11/24/2026,3,Tuesday,Non-Summer,Weekday
11/25/2026,4,Wednesday,Non-Summer,Weekday
11/26/2026,5,Thursday,Non-Summer,Weekday
11/27/2026,6,Friday,Non-Summer,Weekday
11/28/2026,7,Saturday,Non-Summer,Saturday
11/29/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
11/30/2026,2,Monday,Non-Summer,Weekday
12/1/2026,3,Tuesday,Non-Summer,Weekday
12/2/2026,4,Wednesday,Non-Summer,Weekday
12/3/2026,5,Thursday,Non-Summer,Weekday
12/4/2026,6,Friday,Non-Summer,Weekday
12/5/2026,7,Saturday,Non-Summer,Saturday
12/6/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
12/7/2026,2,Monday,Non-Summer,Weekday
12/8/2026,3,Tuesday,Non-Summer,Weekday
12/9/2026,4,Wednesday,Non-Summer,Weekday
12/10/2026,5,Thursday,Non-Summer,Weekday
12/11/2026,6,Friday,Non-Summer,Weekday
12/12/2026,7,Saturday,Non-Summer,Saturday
12/13/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
12/14/2026,2,Monday,Non-Summer,Weekday
12/15/2026,3,Tuesday,Non-Summer,Weekday
12/16/2026,4,Wednesday,Non-Summer,Weekday
12/17/2026,5,Thursday,Non-Summer,Weekday
12/18/2026,6,Friday,Non-Summer,Weekday
12/19/2026,7,Saturday,Non-Summer,Saturday
12/20/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
12/21/2026,2,Monday,Non-Summer,Weekday
12/22/2026,3,Tuesday,Non-Summer,Weekday
12/23/2026,4,Wednesday,Non-Summer,Weekday
12/24/2026,5,Thursday,Non-Summer,Weekday
12/25/2026,6,Friday,Non-Summer,Sunday & Off-Peak Day
12/26/2026,7,Saturday,Non-Summer,Saturday
12/27/2026,1,Sunday,Non-Summer,Sunday & Off-Peak Day
12/28/2026,2,Monday,Non-Summer,Weekday
12/29/2026,3,Tuesday,Non-Summer,Weekday
12/30/2026,4,Wednesday,Non-Summer,Weekday
12/31/2026,5,Thursday,Non-Summer,Weekday
